62792,,3,2,0,25/05/2019,26/05/2019
62793,,6,2,0,25/05/2019,26/05/2019
62794,,6,2,0,25/05/2019,27/05/2019
62795,,3,2,0,24/05/2019,27/05/2019
62796,,4,2,0,25/05/2019,26/05/2019
62797,,3,2,0,24/05/2019,26/05/2019
62798,,6,2,0,25/05/2019,26/05/2019
62799,,6,2,0,24/05/2019,27/05/2019
62800,,11,2,0,25/05/2019,26/05/2019
62801,,4,2,0,24/05/2019,27/05/2019
62802,,4,2,0,24/05/2019,27/05/2019
62803,,8,2,0,24/05/2019,26/05/2019
62804,,5,2,0,25/05/2019,26/05/2019
62805,,12,2,0,25/05/2019,26/05/2019
62806,,12,2,0,25/05/2019,26/05/2019
62807,,2,2,0,24/05/2019,26/05/2019
62808,,5,2,0,24/05/2019,27/05/2019
62809,,5,2,0,25/05/2019,27/05/2019
62810,,12,2,0,25/05/2019,26/05/2019
62811,,8,2,0,24/05/2019,26/05/2019
62812,,12,2,0,25/05/2019,27/05/2019
62813,,2,2,0,25/05/2019,27/05/2019
62814,,1,2,0,24/05/2019,26/05/2019
62815,,4,2,0,24/05/2019,27/05/2019
62816,,10,2,0,24/05/2019,27/05/2019
62817,,7,2,0,24/05/2019,26/05/2019
62818,,5,2,0,25/05/2019,26/05/2019
62819,,8,2,0,24/05/2019,27/05/2019
62820,,2,2,0,24/05/2019,27/05/2019
62821,,6,2,0,25/05/2019,27/05/2019
62822,,9,2,0,25/05/2019,27/05/2019
62823,,2,2,0,25/05/2019,26/05/2019
62824,,2,2,0,24/05/2019,26/05/2019
62825,,8,2,0,25/05/2019,27/05/2019
62826,,2,2,0,24/05/2019,27/05/2019
62827,,8,2,0,24/05/2019,27/05/2019
62828,,11,2,0,25/05/2019,26/05/2019
62829,,1,2,0,25/05/2019,27/05/2019
62830,,7,2,0,25/05/2019,27/05/2019
62831,,5,2,0,24/05/2019,27/05/2019
62832,,3,2,0,24/05/2019,27/05/2019
62833,,6,2,0,25/05/2019,27/05/2019
62834,,11,2,0,24/05/2019,26/05/2019
62835,,1,2,0,24/05/2019,27/05/2019
62836,,10,2,0,25/05/2019,26/05/2019
62837,,2,2,0,24/05/2019,26/05/2019
62838,,8,2,0,25/05/2019,26/05/2019
62839,,1,2,0,25/05/2019,27/05/2019
62840,,12,2,0,25/05/2019,26/05/2019
62841,,6,2,0,24/05/2019,26/05/2019
62842,,4,2,0,24/05/2019,26/05/2019
62843,,10,2,0,25/05/2019,26/05/2019
62844,,10,2,0,24/05/2019,26/05/2019
62845,,6,2,0,25/05/2019,27/05/2019
62846,,3,2,0,25/05/2019,27/05/2019
62847,,11,2,0,24/05/2019,27/05/2019
62848,,1,2,0,24/05/2019,27/05/2019
62849,,7,2,0,25/05/2019,27/05/2019
62850,,4,2,0,25/05/2019,26/05/2019
62851,,12,2,0,25/05/2019,27/05/2019
62852,,5,2,0,25/05/2019,27/05/2019
62853,,12,2,0,24/05/2019,26/05/2019
62854,,10,2,0,24/05/2019,27/05/2019
62855,,11,2,0,24/05/2019,26/05/2019
62856,,6,2,0,25/05/2019,27/05/2019
62857,,3,2,0,25/05/2019,27/05/2019
62858,,3,2,0,25/05/2019,27/05/2019
62859,,6,2,0,24/05/2019,27/05/2019
62860,,6,2,0,24/05/2019,26/05/2019
62861,,5,2,0,25/05/2019,27/05/2019
62862,,2,2,0,25/05/2019,26/05/2019
62863,,3,2,0,25/05/2019,27/05/2019
62864,,6,2,0,25/05/2019,26/05/2019
62865,,3,2,0,25/05/2019,26/05/2019
62866,,8,2,0,25/05/2019,26/05/2019
62867,,12,2,0,25/05/2019,26/05/2019
62868,,4,2,0,25/05/2019,27/05/2019
62869,,5,2,0,24/05/2019,26/05/2019
62870,,2,2,0,24/05/2019,26/05/2019
62871,,9,2,0,24/05/2019,26/05/2019
62872,,12,2,0,24/05/2019,26/05/2019
62873,,10,2,0,25/05/2019,27/05/2019
62874,,4,2,0,24/05/2019,27/05/2019
62875,,8,2,0,25/05/2019,27/05/2019
62876,,11,2,0,24/05/2019,27/05/2019
62877,,12,2,0,24/05/2019,26/05/2019
62878,,4,2,0,25/05/2019,27/05/2019
62879,,7,2,0,25/05/2019,26/05/2019
62880,,4,2,0,24/05/2019,27/05/2019
62881,,6,2,0,25/05/2019,27/05/2019
62882,,1,2,0,24/05/2019,26/05/2019
62883,,12,2,0,25/05/2019,27/05/2019
62884,,11,2,0,25/05/2019,26/05/2019
62885,,6,2,0,25/05/2019,27/05/2019
62886,,11,2,0,25/05/2019,26/05/2019
62887,,2,2,0,24/05/2019,26/05/2019
62888,,1,2,0,24/05/2019,26/05/2019
62889,,1,2,0,24/05/2019,27/05/2019
62890,,10,2,0,24/05/2019,26/05/2019
62891,,9,2,0,25/05/2019,26/05/2019
62892,,1,2,0,25/05/2019,27/05/2019
62893,,9,2,0,25/05/2019,27/05/2019
62894,,10,2,0,25/05/2019,26/05/2019
62895,,10,2,0,25/05/2019,27/05/2019
62896,,3,2,0,24/05/2019,27/05/2019
62897,,4,2,0,24/05/2019,26/05/2019
62898,,11,2,0,24/05/2019,26/05/2019
62899,,7,2,0,24/05/2019,27/05/2019
62900,,6,2,0,25/05/2019,26/05/2019
62901,,8,2,0,24/05/2019,26/05/2019
62902,,1,2,0,24/05/2019,26/05/2019
62903,,11,2,0,24/05/2019,26/05/2019
62904,,9,2,0,24/05/2019,26/05/2019
62905,,4,2,0,24/05/2019,27/05/2019
62906,,8,2,0,24/05/2019,26/05/2019
62907,,6,2,0,24/05/2019,27/05/2019
62908,,7,2,0,24/05/2019,27/05/2019
62909,,3,2,0,25/05/2019,27/05/2019
62910,,4,2,0,25/05/2019,27/05/2019
62911,,11,2,0,25/05/2019,26/05/2019
62912,,11,2,0,25/05/2019,27/05/2019
62913,,7,2,0,24/05/2019,27/05/2019
62914,,1,2,0,25/05/2019,26/05/2019
62915,,12,2,0,25/05/2019,26/05/2019
62916,,7,2,0,24/05/2019,27/05/2019
62917,,3,2,0,24/05/2019,27/05/2019
62918,,6,2,0,24/05/2019,26/05/2019
62919,,9,2,0,25/05/2019,27/05/2019
62920,,12,2,0,25/05/2019,26/05/2019
62921,,12,2,0,24/05/2019,27/05/2019
62922,,6,2,0,25/05/2019,27/05/2019
62923,,3,2,0,25/05/2019,27/05/2019
62924,,2,2,0,24/05/2019,27/05/2019
62925,,2,2,0,24/05/2019,26/05/2019
62926,,12,2,0,24/05/2019,27/05/2019
62927,,10,2,0,24/05/2019,26/05/2019
62928,,9,2,0,24/05/2019,27/05/2019
62929,,1,2,0,25/05/2019,27/05/2019
62930,,7,2,0,24/05/2019,27/05/2019
62931,,4,2,0,25/05/2019,27/05/2019
62932,,11,2,0,25/05/2019,27/05/2019
62933,,9,2,0,24/05/2019,27/05/2019
62934,,5,2,0,25/05/2019,26/05/2019
62935,,4,2,0,25/05/2019,26/05/2019
62936,,3,2,0,25/05/2019,27/05/2019
62937,,11,2,0,24/05/2019,26/05/2019
62938,,2,2,0,25/05/2019,27/05/2019
62939,,10,2,0,24/05/2019,26/05/2019
62940,,4,2,0,24/05/2019,26/05/2019
62941,,9,2,0,24/05/2019,27/05/2019
62942,,1,2,0,25/05/2019,26/05/2019
62943,,9,2,0,24/05/2019,27/05/2019
62944,,4,2,0,25/05/2019,26/05/2019
62945,,5,2,0,25/05/2019,26/05/2019
62946,,2,2,0,25/05/2019,27/05/2019
62947,,5,2,0,24/05/2019,26/05/2019
62948,,7,2,0,24/05/2019,27/05/2019
62949,,9,2,0,24/05/2019,27/05/2019
62950,,5,2,0,25/05/2019,26/05/2019
62951,,7,2,0,24/05/2019,26/05/2019
62952,,9,2,0,25/05/2019,27/05/2019
62953,,2,2,0,25/05/2019,26/05/2019
62954,,7,2,0,24/05/2019,27/05/2019
62955,,8,2,0,24/05/2019,26/05/2019
62956,,2,2,0,25/05/2019,26/05/2019
62957,,5,2,0,25/05/2019,27/05/2019
62958,,6,2,0,24/05/2019,26/05/2019
62959,,10,2,0,25/05/2019,26/05/2019
62960,,8,2,0,24/05/2019,27/05/2019
62961,,11,2,0,24/05/2019,27/05/2019
62962,,6,2,0,25/05/2019,27/05/2019
62963,,2,2,0,25/05/2019,27/05/2019
62964,,8,2,0,24/05/2019,26/05/2019
62965,,12,2,0,25/05/2019,27/05/2019
62966,,11,2,0,25/05/2019,27/05/2019
62967,,11,2,0,25/05/2019,26/05/2019
62968,,8,2,0,24/05/2019,27/05/2019
62969,,11,2,0,24/05/2019,27/05/2019
62970,,8,2,0,25/05/2019,27/05/2019
62971,,5,2,0,24/05/2019,26/05/2019
62972,,3,2,0,25/05/2019,27/05/2019
62973,,8,2,0,25/05/2019,26/05/2019
62974,,12,2,0,25/05/2019,26/05/2019
62975,,3,2,0,24/05/2019,26/05/2019
62976,,7,2,0,24/05/2019,27/05/2019
62977,,5,2,0,25/05/2019,27/05/2019
62978,,8,2,0,25/05/2019,27/05/2019
62979,,5,2,0,24/05/2019,27/05/2019
62980,,10,2,0,24/05/2019,27/05/2019
62981,,5,2,0,24/05/2019,26/05/2019
62982,,1,2,0,24/05/2019,27/05/2019
62983,,12,2,0,24/05/2019,27/05/2019
62984,,4,2,0,25/05/2019,26/05/2019
62985,,4,2,0,25/05/2019,27/05/2019
62986,,12,2,0,24/05/2019,27/05/2019
62987,,7,2,0,24/05/2019,27/05/2019
62988,,6,2,0,25/05/2019,27/05/2019
62989,,1,2,0,24/05/2019,26/05/2019
62990,,8,2,0,25/05/2019,26/05/2019
62991,,1,2,0,25/05/2019,27/05/2019
62992,,8,2,0,24/05/2019,26/05/2019
62993,,7,2,0,25/05/2019,26/05/2019
62994,,2,2,0,24/05/2019,26/05/2019
62995,,11,2,0,24/05/2019,27/05/2019
62996,,6,2,0,25/05/2019,26/05/2019
62997,,3,2,0,25/05/2019,27/05/2019
62998,,3,2,0,24/05/2019,26/05/2019
62999,,3,2,0,25/05/2019,27/05/2019
63000,,3,2,0,24/05/2019,26/05/2019
63001,,5,2,0,24/05/2019,26/05/2019
63002,,7,2,0,24/05/2019,26/05/2019
63003,,9,2,0,25/05/2019,27/05/2019
63004,,9,2,0,24/05/2019,27/05/2019
63005,,2,2,0,25/05/2019,27/05/2019
63006,,3,2,0,25/05/2019,27/05/2019
63007,,2,2,0,24/05/2019,27/05/2019
63008,,6,2,0,24/05/2019,26/05/2019
63009,,11,2,0,24/05/2019,27/05/2019
63010,,8,2,0,24/05/2019,26/05/2019
63011,,3,2,0,25/05/2019,26/05/2019
63012,,2,2,0,25/05/2019,26/05/2019
63013,,9,2,0,24/05/2019,27/05/2019
63014,,1,2,0,24/05/2019,26/05/2019
63015,,12,2,0,25/05/2019,27/05/2019
63016,,10,2,0,25/05/2019,26/05/2019
63017,,1,2,0,24/05/2019,27/05/2019
63018,,12,2,0,25/05/2019,26/05/2019
63019,,2,2,0,25/05/2019,27/05/2019
63020,,6,2,0,24/05/2019,26/05/2019
63021,,4,2,0,24/05/2019,27/05/2019
63022,,7,2,0,24/05/2019,27/05/2019
63023,,7,2,0,25/05/2019,26/05/2019
63024,,7,2,0,24/05/2019,26/05/2019
63025,,2,2,0,24/05/2019,26/05/2019
63026,,6,2,0,24/05/2019,26/05/2019
63027,,4,2,0,25/05/2019,26/05/2019
63028,,11,2,0,25/05/2019,27/05/2019
63029,,11,2,0,24/05/2019,26/05/2019
63030,,4,2,0,25/05/2019,26/05/2019
63031,,8,2,0,24/05/2019,26/05/2019
63032,,1,2,0,25/05/2019,27/05/2019
63033,,1,2,0,25/05/2019,26/05/2019
63034,,1,2,0,24/05/2019,26/05/2019
63035,,9,2,0,25/05/2019,27/05/2019
63036,,3,2,0,24/05/2019,27/05/2019
63037,,2,2,0,24/05/2019,26/05/2019
63038,,4,2,0,25/05/2019,26/05/2019
63039,,9,2,0,24/05/2019,26/05/2019
63040,,2,2,0,24/05/2019,27/05/2019
63041,,8,2,0,25/05/2019,26/05/2019
63042,,12,2,0,25/05/2019,26/05/2019
63043,,6,2,0,24/05/2019,26/05/2019
63044,,9,2,0,25/05/2019,27/05/2019
63045,,7,2,0,24/05/2019,26/05/2019
63046,,4,2,0,24/05/2019,27/05/2019
63047,,12,2,0,25/05/2019,27/05/2019
63048,,11,2,0,24/05/2019,26/05/2019
63049,,3,2,0,24/05/2019,27/05/2019
63050,,6,2,0,25/05/2019,27/05/2019
63051,,7,2,0,25/05/2019,27/05/2019
63052,,2,2,0,24/05/2019,27/05/2019
63053,,10,2,0,24/05/2019,26/05/2019
63054,,3,2,0,25/05/2019,27/05/2019
63055,,8,2,0,25/05/2019,27/05/2019
63056,,2,2,0,24/05/2019,27/05/2019
63057,,3,2,0,24/05/2019,26/05/2019
63058,,7,2,0,25/05/2019,26/05/2019
63059,,6,2,0,24/05/2019,27/05/2019
63060,,1,2,0,25/05/2019,26/05/2019
63061,,6,2,0,24/05/2019,27/05/2019
63062,,10,2,0,25/05/2019,27/05/2019
63063,,7,2,0,24/05/2019,26/05/2019
63064,,8,2,0,24/05/2019,27/05/2019
63065,,12,2,0,25/05/2019,26/05/2019
63066,,3,2,0,25/05/2019,27/05/2019
63067,,4,2,0,25/05/2019,27/05/2019
63068,,5,2,0,24/05/2019,27/05/2019
63069,,1,2,0,25/05/2019,26/05/2019
63070,,2,2,0,24/05/2019,26/05/2019
63071,,7,2,0,24/05/2019,26/05/2019
63072,,10,2,0,25/05/2019,27/05/2019
63073,,10,2,0,25/05/2019,27/05/2019
63074,,6,2,0,25/05/2019,27/05/2019
63075,,5,2,0,24/05/2019,27/05/2019
63076,,10,2,0,25/05/2019,27/05/2019
63077,,7,2,0,24/05/2019,26/05/2019
63078,,1,2,0,25/05/2019,26/05/2019
63079,,10,2,0,24/05/2019,26/05/2019
63080,,9,2,0,25/05/2019,27/05/2019
63081,,6,2,0,24/05/2019,26/05/2019
63082,,3,2,0,24/05/2019,27/05/2019
63083,,3,2,0,25/05/2019,26/05/2019
63084,,7,2,0,25/05/2019,27/05/2019
63085,,10,2,0,24/05/2019,27/05/2019
63086,,8,2,0,24/05/2019,27/05/2019
63087,,8,2,0,25/05/2019,27/05/2019
63088,,4,2,0,24/05/2019,26/05/2019
63089,,11,2,0,25/05/2019,27/05/2019
63090,,8,2,0,24/05/2019,26/05/2019
63091,,4,2,0,24/05/2019,27/05/2019
63092,,11,2,0,24/05/2019,27/05/2019
63093,,6,2,0,25/05/2019,26/05/2019
63094,,9,2,0,25/05/2019,27/05/2019
63095,,4,2,0,25/05/2019,26/05/2019
63096,,4,2,0,25/05/2019,26/05/2019
63097,,10,2,0,24/05/2019,26/05/2019
63098,,12,2,0,24/05/2019,27/05/2019
63099,,9,2,0,25/05/2019,26/05/2019
63100,,2,2,0,24/05/2019,26/05/2019
63101,,9,2,0,24/05/2019,27/05/2019
63102,,5,2,0,24/05/2019,27/05/2019
63103,,4,2,0,25/05/2019,27/05/2019
63104,,3,2,0,24/05/2019,27/05/2019
63105,,4,2,0,24/05/2019,27/05/2019
63106,,8,2,0,25/05/2019,26/05/2019
63107,,11,2,0,24/05/2019,27/05/2019
63108,,5,2,0,24/05/2019,27/05/2019
63109,,2,2,0,25/05/2019,27/05/2019
63110,,1,2,0,24/05/2019,27/05/2019
63111,,9,2,0,24/05/2019,26/05/2019
63112,,2,2,0,25/05/2019,26/05/2019
63113,,11,2,0,25/05/2019,27/05/2019
63114,,1,2,0,24/05/2019,26/05/2019
63115,,1,2,0,24/05/2019,26/05/2019
63116,,5,2,0,25/05/2019,26/05/2019
63117,,6,2,0,24/05/2019,26/05/2019
63118,,7,2,0,24/05/2019,26/05/2019
63119,,8,2,0,25/05/2019,26/05/2019
63120,,2,2,0,24/05/2019,26/05/2019
63121,,6,2,0,24/05/2019,27/05/2019
63122,,2,2,0,25/05/2019,26/05/2019
63123,,4,2,0,25/05/2019,27/05/2019
63124,,10,2,0,24/05/2019,27/05/2019
63125,,8,2,0,25/05/2019,27/05/2019
63126,,10,2,0,24/05/2019,27/05/2019
63127,,6,2,0,24/05/2019,26/05/2019
63128,,11,2,0,24/05/2019,27/05/2019
63129,,6,2,0,24/05/2019,26/05/2019
63130,,6,2,0,24/05/2019,27/05/2019
63131,,8,2,0,25/05/2019,27/05/2019
63132,,6,2,0,25/05/2019,26/05/2019
63133,,11,2,0,25/05/2019,26/05/2019
63134,,5,2,0,25/05/2019,26/05/2019
63135,,7,2,0,25/05/2019,27/05/2019
63136,,9,2,0,24/05/2019,26/05/2019
63137,,5,2,0,24/05/2019,27/05/2019
63138,,10,2,0,25/05/2019,27/05/2019
63139,,11,2,0,25/05/2019,26/05/2019
63140,,9,2,0,24/05/2019,27/05/2019
63141,,4,2,0,25/05/2019,27/05/2019
63142,,10,2,0,25/05/2019,26/05/2019
63143,,4,2,0,25/05/2019,26/05/2019
63144,,2,2,0,25/05/2019,27/05/2019
63145,,7,2,0,24/05/2019,27/05/2019
63146,,1,2,0,24/05/2019,26/05/2019
63147,,7,2,0,25/05/2019,27/05/2019
63148,,3,2,0,24/05/2019,26/05/2019
63149,,5,2,0,25/05/2019,26/05/2019
63150,,11,2,0,25/05/2019,26/05/2019
63151,,7,2,0,25/05/2019,27/05/2019
63152,,5,2,0,24/05/2019,26/05/2019
63153,,7,2,0,25/05/2019,26/05/2019
63154,,8,2,0,25/05/2019,26/05/2019
63155,,7,2,0,24/05/2019,26/05/2019
63156,,7,2,0,25/05/2019,26/05/2019
63157,,10,2,0,25/05/2019,26/05/2019
63158,,5,2,0,24/05/2019,27/05/2019
63159,,3,2,0,24/05/2019,27/05/2019
63160,,1,2,0,25/05/2019,26/05/2019
63161,,7,2,0,25/05/2019,27/05/2019
63162,,5,2,0,25/05/2019,27/05/2019
63163,,1,2,0,25/05/2019,26/05/2019
63164,,3,2,0,24/05/2019,27/05/2019
63165,,10,2,0,24/05/2019,27/05/2019
63166,,3,2,0,25/05/2019,27/05/2019
63167,,4,2,0,25/05/2019,27/05/2019
63168,,12,2,0,25/05/2019,27/05/2019
63169,,5,2,0,25/05/2019,27/05/2019
63170,,8,2,0,24/05/2019,26/05/2019
63171,,2,2,0,24/05/2019,27/05/2019
63172,,1,2,0,24/05/2019,27/05/2019
63173,,4,2,0,24/05/2019,27/05/2019
63174,,10,2,0,25/05/2019,27/05/2019
63175,,5,2,0,24/05/2019,26/05/2019
63176,,7,2,0,24/05/2019,26/05/2019
63177,,4,2,0,25/05/2019,27/05/2019
63178,,7,2,0,24/05/2019,27/05/2019
63179,,2,2,0,24/05/2019,26/05/2019
63180,,10,2,0,24/05/2019,27/05/2019
63181,,8,2,0,24/05/2019,26/05/2019
63182,,9,2,0,25/05/2019,27/05/2019
63183,,3,2,0,24/05/2019,27/05/2019
63184,,4,2,0,24/05/2019,27/05/2019
63185,,6,2,0,25/05/2019,27/05/2019
63186,,1,2,0,25/05/2019,26/05/2019
63187,,2,2,0,25/05/2019,26/05/2019
63188,,9,2,0,24/05/2019,27/05/2019
63189,,2,2,0,24/05/2019,27/05/2019
63190,,4,2,0,25/05/2019,27/05/2019
63191,,9,2,0,25/05/2019,26/05/2019
63192,,4,2,0,24/05/2019,27/05/2019
63193,,8,2,0,24/05/2019,26/05/2019
63194,,2,2,0,24/05/2019,27/05/2019
63195,,1,2,0,24/05/2019,27/05/2019
63196,,2,2,0,24/05/2019,26/05/2019
63197,,10,2,0,24/05/2019,26/05/2019
63198,,8,2,0,25/05/2019,27/05/2019
63199,,8,2,0,25/05/2019,27/05/2019
63200,,10,2,0,25/05/2019,26/05/2019
63201,,8,2,0,25/05/2019,27/05/2019
63202,,3,2,0,24/05/2019,26/05/2019
63203,,1,2,0,24/05/2019,27/05/2019
63204,,2,2,0,24/05/2019,27/05/2019
63205,,9,2,0,24/05/2019,26/05/2019
63206,,12,2,0,25/05/2019,26/05/2019
63207,,9,2,0,25/05/2019,27/05/2019
63208,,10,2,0,25/05/2019,26/05/2019
63209,,8,2,0,24/05/2019,26/05/2019
63210,,9,2,0,25/05/2019,26/05/2019
63211,,5,2,0,24/05/2019,27/05/2019
63212,,4,2,0,24/05/2019,27/05/2019
63213,,9,2,0,24/05/2019,27/05/2019
63214,,8,2,0,24/05/2019,27/05/2019
63215,,4,2,0,24/05/2019,26/05/2019
63216,,6,2,0,24/05/2019,27/05/2019
63217,,1,2,0,24/05/2019,27/05/2019
63218,,1,2,0,24/05/2019,26/05/2019
63219,,8,2,0,24/05/2019,27/05/2019
63220,,8,2,0,24/05/2019,27/05/2019
63221,,8,2,0,24/05/2019,27/05/2019
63222,,5,2,0,24/05/2019,26/05/2019
63223,,7,2,0,24/05/2019,27/05/2019
63224,,11,2,0,25/05/2019,26/05/2019
63225,,1,2,0,24/05/2019,27/05/2019
63226,,6,2,0,24/05/2019,26/05/2019
63227,,7,2,0,25/05/2019,26/05/2019
63228,,4,2,0,24/05/2019,27/05/2019
63229,,9,2,0,25/05/2019,27/05/2019
63230,,11,2,0,25/05/2019,27/05/2019
63231,,1,2,0,25/05/2019,26/05/2019
63232,,1,2,0,25/05/2019,26/05/2019
63233,,8,2,0,25/05/2019,27/05/2019
63234,,1,2,0,24/05/2019,26/05/2019
63235,,9,2,0,24/05/2019,26/05/2019
63236,,3,2,0,24/05/2019,26/05/2019
63237,,8,2,0,25/05/2019,27/05/2019
63238,,4,2,0,25/05/2019,26/05/2019
63239,,10,2,0,25/05/2019,27/05/2019
63240,,4,2,0,25/05/2019,27/05/2019
63241,,7,2,0,24/05/2019,27/05/2019
63242,,1,2,0,24/05/2019,26/05/2019
63243,,12,2,0,24/05/2019,27/05/2019
63244,,6,2,0,24/05/2019,27/05/2019
63245,,3,2,0,24/05/2019,27/05/2019
63246,,3,2,0,25/05/2019,27/05/2019
63247,,4,2,0,24/05/2019,26/05/2019
63248,,3,2,0,24/05/2019,26/05/2019
63249,,7,2,0,25/05/2019,27/05/2019
63250,,1,2,0,24/05/2019,27/05/2019
63251,,7,2,0,24/05/2019,27/05/2019
63252,,4,2,0,24/05/2019,27/05/2019
63253,,3,2,0,25/05/2019,26/05/2019
63254,,8,2,0,25/05/2019,27/05/2019
63255,,4,2,0,24/05/2019,26/05/2019
63256,,12,2,0,24/05/2019,26/05/2019
63257,,9,2,0,24/05/2019,26/05/2019
63258,,4,2,0,25/05/2019,27/05/2019
63259,,5,2,0,24/05/2019,26/05/2019
63260,,5,2,0,24/05/2019,26/05/2019
63261,,12,2,0,24/05/2019,27/05/2019
63262,,8,2,0,24/05/2019,26/05/2019
63263,,11,2,0,24/05/2019,27/05/2019
63264,,6,2,0,25/05/2019,27/05/2019
63265,,1,2,0,25/05/2019,26/05/2019
63266,,6,2,0,25/05/2019,27/05/2019
63267,,8,2,0,24/05/2019,26/05/2019
63268,,10,2,0,25/05/2019,26/05/2019
63269,,9,2,0,25/05/2019,27/05/2019
63270,,1,2,0,25/05/2019,26/05/2019
63271,,4,2,0,24/05/2019,26/05/2019
63272,,9,2,0,24/05/2019,26/05/2019
63273,,8,2,0,25/05/2019,27/05/2019
63274,,8,2,0,25/05/2019,27/05/2019
63275,,7,2,0,24/05/2019,27/05/2019
63276,,7,2,0,24/05/2019,27/05/2019
63277,,10,2,0,25/05/2019,27/05/2019
63278,,7,2,0,24/05/2019,26/05/2019
63279,,4,2,0,25/05/2019,26/05/2019
63280,,10,2,0,25/05/2019,27/05/2019
63281,,5,2,0,25/05/2019,26/05/2019
63282,,12,2,0,25/05/2019,27/05/2019
63283,,1,2,0,25/05/2019,26/05/2019
63284,,11,2,0,24/05/2019,26/05/2019
63285,,9,2,0,25/05/2019,27/05/2019
63286,,6,2,0,25/05/2019,27/05/2019
63287,,5,2,0,25/05/2019,26/05/2019
63288,,5,2,0,24/05/2019,26/05/2019
63289,,8,2,0,24/05/2019,26/05/2019
63290,,8,2,0,25/05/2019,27/05/2019
63291,,12,2,0,24/05/2019,27/05/2019
63292,,12,2,0,24/05/2019,26/05/2019
63293,,1,2,0,24/05/2019,27/05/2019
63294,,3,2,0,25/05/2019,26/05/2019
63295,,11,2,0,25/05/2019,27/05/2019
63296,,11,2,0,25/05/2019,26/05/2019
63297,,11,2,0,24/05/2019,26/05/2019
63298,,2,2,0,24/05/2019,27/05/2019
63299,,2,2,0,24/05/2019,26/05/2019
63300,,11,2,0,25/05/2019,26/05/2019
63301,,12,2,0,25/05/2019,27/05/2019
63302,,11,2,0,25/05/2019,27/05/2019
63303,,1,2,0,24/05/2019,26/05/2019
63304,,7,2,0,25/05/2019,27/05/2019
63305,,12,2,0,24/05/2019,26/05/2019
63306,,11,2,0,25/05/2019,26/05/2019
63307,,1,2,0,24/05/2019,27/05/2019
63308,,2,2,0,24/05/2019,27/05/2019
63309,,11,2,0,24/05/2019,26/05/2019
63310,,5,2,0,24/05/2019,27/05/2019
63311,,11,2,0,25/05/2019,26/05/2019
63312,,8,2,0,25/05/2019,27/05/2019
63313,,2,2,0,24/05/2019,26/05/2019
63314,,8,2,0,24/05/2019,27/05/2019
63315,,9,2,0,25/05/2019,26/05/2019
63316,,9,2,0,24/05/2019,26/05/2019
63317,,7,2,0,25/05/2019,27/05/2019
63318,,3,2,0,24/05/2019,27/05/2019
63319,,5,2,0,24/05/2019,27/05/2019
63320,,6,2,0,25/05/2019,26/05/2019
63321,,12,2,0,25/05/2019,27/05/2019
63322,,3,2,0,25/05/2019,26/05/2019
63323,,1,2,0,25/05/2019,26/05/2019
63324,,12,2,0,24/05/2019,27/05/2019
63325,,7,2,0,25/05/2019,27/05/2019
63326,,9,2,0,25/05/2019,26/05/2019
63327,,11,2,0,24/05/2019,26/05/2019
63328,,3,2,0,25/05/2019,27/05/2019
63329,,12,2,0,25/05/2019,27/05/2019
63330,,3,2,0,25/05/2019,26/05/2019
63331,,2,2,0,25/05/2019,26/05/2019
63332,,5,2,0,24/05/2019,26/05/2019
63333,,1,2,0,25/05/2019,26/05/2019
63334,,3,2,0,24/05/2019,26/05/2019
63335,,8,2,0,24/05/2019,27/05/2019
63336,,5,2,0,25/05/2019,26/05/2019
63337,,7,2,0,25/05/2019,27/05/2019
63338,,7,2,0,24/05/2019,26/05/2019
63339,,11,2,0,24/05/2019,27/05/2019
63340,,6,2,0,24/05/2019,27/05/2019
63341,,1,2,0,24/05/2019,27/05/2019
63342,,3,2,0,25/05/2019,26/05/2019
63343,,7,2,0,25/05/2019,27/05/2019
63344,,7,2,0,25/05/2019,26/05/2019
63345,,6,2,0,24/05/2019,27/05/2019
63346,,12,2,0,25/05/2019,26/05/2019
63347,,2,2,0,24/05/2019,26/05/2019
63348,,8,2,0,25/05/2019,27/05/2019
63349,,6,2,0,24/05/2019,26/05/2019
63350,,10,2,0,24/05/2019,27/05/2019
63351,,4,2,0,24/05/2019,27/05/2019
63352,,10,2,0,24/05/2019,27/05/2019
63353,,2,2,0,24/05/2019,27/05/2019
63354,,7,2,0,24/05/2019,26/05/2019
63355,,1,2,0,25/05/2019,27/05/2019
63356,,9,2,0,25/05/2019,26/05/2019
63357,,7,2,0,25/05/2019,27/05/2019
63358,,3,2,0,25/05/2019,26/05/2019
63359,,2,2,0,24/05/2019,26/05/2019
63360,,5,2,0,25/05/2019,27/05/2019
63361,,10,2,0,24/05/2019,27/05/2019
63362,,3,2,0,25/05/2019,27/05/2019
63363,,10,2,0,25/05/2019,26/05/2019
63364,,3,2,0,24/05/2019,26/05/2019
63365,,6,2,0,25/05/2019,27/05/2019
63366,,2,2,0,25/05/2019,26/05/2019
63367,,7,2,0,25/05/2019,26/05/2019
63368,,9,2,0,25/05/2019,27/05/2019
63369,,2,2,0,25/05/2019,26/05/2019
63370,,6,2,0,24/05/2019,27/05/2019
63371,,2,2,0,24/05/2019,27/05/2019
63372,,10,2,0,24/05/2019,26/05/2019
63373,,11,2,0,24/05/2019,27/05/2019
63374,,12,2,0,24/05/2019,27/05/2019
